YEAR;MES;DIA;;;
2001;8;12;0;22.6;-99.9
2001;8;13;0;26;-99.9
2001;8;14;0;26;-99.9
2001;8;15;0;26.2;-99.9
2001;8;16;0;27;-99.9
2001;8;17;0;26;-99.9
2001;8;18;0;27.4;-99.9
2001;8;19;0;26.8;-99.9
2001;8;20;0;27;-99.9
2001;8;21;0;27.4;-99.9
2001;8;22;0;27.4;-99.9
2001;8;23;0;26.6;-99.9
2001;8;24;0;27.6;-99.9
2001;8;25;0;28;-99.9
2001;8;26;0;22.8;-99.9
2001;8;27;0;25.2;-99.9
2001;8;28;0;26;-99.9
2001;8;29;0;25.8;-99.9
2001;8;30;0;26;-99.9
2001;8;31;0;25.4;-99.9
2001;9;1;0;26.8;-99.9
2001;9;2;0;28.6;-99.9
2001;9;3;0;27.8;-99.9
2001;9;4;0;27;15.8
2001;9;5;0;27.8;15.8
2001;9;6;0;28.8;16.2
2001;9;7;0;27.8;15.4
2001;9;8;0;25.8;15.8
2001;9;9;0;27.8;14.8
2001;9;10;0;27;15.2
2001;9;11;0;27;15.4
2001;9;12;0;26.8;14.2
2001;9;13;0;28.8;15.4
2001;9;14;0;28.4;15
2001;9;15;0;24.8;15.6
2001;9;16;0;29.2;14.4
2001;9;17;0;26.4;15.4
2001;9;18;0;26.8;13.4
2001;9;19;0;27.8;14
2001;9;20;0;29;13.2
2001;9;21;0;27;13
2001;9;22;0;27.8;13.6
2001;9;23;0;27.6;15
2001;9;24;0;25.8;15.4
2001;9;25;0;26.6;14.8
2001;9;26;0;28.4;15.2
2001;9;27;0;24.4;14.4
2001;9;28;0;23.4;14.4
2001;9;29;0;27.4;13.8
2001;9;30;0;28.2;13.6
2001;10;1;0;27;14
2001;10;2;0;27.4;13.4
2001;10;3;0;27.8;14.4
2001;10;4;0;25.8;15.2
2001;10;5;0;28;15.6
2001;10;6;0;28.6;15
2001;10;7;0;28.4;14.4
2001;10;8;0;28.8;15
2001;10;9;0;28.6;14.2
2001;10;10;0;29.4;13.4
2001;10;11;0;27.2;14.6
2001;10;12;0;28.4;14.6
2001;10;13;0;27.2;15.8
2001;10;14;0;27.6;15.2
2001;10;15;0;28;15.6
2001;10;16;0;25.8;15.6
2001;10;17;0;26.6;14.2
2001;10;18;0;26.8;14.2
2001;10;19;0;28.2;15
2001;10;20;0;27.4;16.4
2001;10;21;0;29.2;15
2001;10;22;0;27.4;16.2
2001;10;23;0;28.2;16.4
2001;10;24;0;30.2;18.2
2001;10;25;0;30.4;14.6
2001;10;26;0;27.8;14.8
2001;10;27;0;28.8;16.6
2001;10;28;0;27.6;17.2
2001;10;29;0.9;27.8;17.6
2001;10;30;0;26.8;17
2001;10;31;0;25.8;17.2
2001;11;1;0;29.4;15.8
2001;11;2;0;28.8;13.8
2001;11;3;0;28.2;17
2001;11;4;0;28.2;13.2
2001;11;5;0;27.8;13.4
2001;11;6;0;28;13
2001;11;7;0;29.8;15.2
2001;11;8;0;29.8;17.4
2001;11;9;0;30.2;15.2
2001;11;10;0;29;16
2001;11;11;0;29.2;15.6
2001;11;12;0.9;28.8;17.4
2001;11;13;0;29.4;16.8
2001;11;14;0;30.6;17.2
2001;11;15;0;29.4;17.2
2001;11;16;0;29.8;16.8
2001;11;17;0;29.4;16.4
2001;11;18;0;30;16.4
2001;11;19;0;29.8;18
2001;11;20;0;30.6;17.8
2001;11;21;0;29.4;18
2001;11;22;0;30.4;17.6
2001;11;23;0.5;29.6;17.8
2001;11;24;0;29.8;16.4
2001;11;25;0;29.6;18.4
2001;11;26;0;29.4;18.8
2001;11;27;0;30.8;16
2001;11;28;0;28.4;18.2
2001;11;29;0;28;17.2
2001;11;30;0;28.2;17.4
2001;12;1;0;27.6;15.8
2001;12;2;0;28.6;14.8
2001;12;3;0;30;14.8
2001;12;4;0;31.4;17.2
2001;12;5;0;27.6;16.6
2001;12;6;0;30;17.4
2001;12;7;0;30.8;18
2001;12;8;0;29.2;17.2
2001;12;9;0;30.6;16.6
2001;12;10;0;30.6;18.2
2001;12;11;0;31.8;17
2001;12;12;0;31.8;17
2001;12;13;0;31.6;18
2001;12;14;0;32.4;19
2001;12;15;0;31.4;16.6
2001;12;16;0;30;17
2001;12;17;0;29.6;17.4
2001;12;18;0.8;30.4;21.4
2001;12;19;0;33;20
2001;12;20;0;30.8;19.6
2001;12;21;0;30.6;18.8
2001;12;22;0;32.2;18.2
2001;12;23;0.6;32;18.6
2001;12;24;0;30;18.8
2001;12;25;0;31.6;18.8
2001;12;26;0;32.4;19.4
2001;12;27;0;32.8;18.8
2001;12;28;0;28.2;19.2
2001;12;29;0;32;21
2001;12;30;0;28.2;19.6
2001;12;31;0;31.6;20.8
2002;1;1;0;31.6;17.6
2002;1;2;0;33;17
2002;1;3;0;32;18
2002;1;4;0;30.8;17.6
2002;1;5;0;31.4;17.4
2002;1;6;0;31.4;18.6
2002;1;7;0;31.8;20
2002;1;8;0;31.4;17.6
2002;1;9;0;33.4;16.8
2002;1;10;0;30.8;17.6
2002;1;11;0;31.4;18.8
2002;1;12;0;32.6;19.8
2002;1;13;0;32.2;17.4
2002;1;14;0;33.4;20
2002;1;15;0;32;17.6
2002;1;16;0;31;17.6
2002;1;17;0;32.2;18.6
2002;1;18;0;32.4;19.4
2002;1;19;0;28.8;18.4
2002;1;20;0;32.8;20
2002;1;21;0;31.8;18.4
2002;1;22;0;32.8;19.2
2002;1;23;0;32;19.4
2002;1;24;0;31.4;19.8
2002;1;25;0;32.2;19.4
2002;1;26;0;32.2;20.4
2002;1;27;0;31;19.8
2002;1;28;0;33.4;19
2002;1;29;0;33.6;20.2
2002;1;30;0;33.6;20
2002;1;31;0;32;21.8
2002;2;1;0;33;22.8
2002;2;2;0;33.8;22.4
2002;2;3;0;33;21.8
2002;2;4;3.1;30.6;23.2
2002;2;5;23.3;27;22
2002;2;6;0;31.4;22.4
2002;2;7;0;32.4;22.8
2002;2;8;0;33.2;23.2
2002;2;9;0;33.2;20.6
2002;2;10;0;34.4;22.6
2002;2;11;0;30.2;22.4
2002;2;12;0;30.8;23
2002;2;13;0;32;22
2002;2;14;0;29.8;21.6
2002;2;15;0;33;21.8
2002;2;16;0;30.4;22.4
2002;2;17;0;31.6;22.2
2002;2;18;0;33.4;21.8
2002;2;19;0;30.6;21.6
2002;2;20;0;33.4;22.4
2002;2;21;0;33.8;22.4
2002;2;22;0;34.6;23.4
2002;2;23;0;34.8;24.2
2002;2;24;0;30.4;23.6
2002;2;25;0;34.4;22.2
2002;2;26;0;31;22.4
2002;2;27;0;32;22.8
2002;2;28;0;32;23.8
2002;3;1;0;34.4;23.8
2002;3;2;0;34;23.2
2002;3;3;4.4;32.6;23.2
2002;3;4;7.5;29.8;22.4
2002;3;5;0.9;30.8;22.6
2002;3;6;3.9;32;22.8
2002;3;7;4.1;33.8;23
2002;3;8;1.3;34.6;21
2002;3;9;0;33.2;23
2002;3;10;0;32.6;22.2
2002;3;11;4.3;33;23.4
2002;3;12;1.6;33.6;22.6
2002;3;13;0;32.8;23.4
2002;3;14;0;33.6;22.8
2002;3;15;2.5;32.6;23.8
2002;3;16;0;32.6;23.6
2002;3;17;5.9;33.4;24.2
2002;3;18;0.9;31;24
2002;3;19;2;30.2;23.6
2002;3;20;0;33.4;23.8
2002;3;21;2.7;31.2;24.4
2002;3;22;0;33;24.2
2002;3;23;0;30.2;23.8
2002;3;24;0;33;23.4
2002;3;25;0;33.4;22.8
2002;3;26;0;31.2;23.2
2002;3;27;1.8;29.6;24.4
2002;3;28;52.1;30.8;23
2002;3;29;0.8;30.2;22.8
2002;3;30;0;31.2;23.2
2002;3;31;0;32.8;22.6
2002;4;1;1.2;32.4;23.4
2002;4;2;1.2;29.4;23.2
2002;4;3;0;31.4;22.6
2002;4;4;0;29.4;22.6
2002;4;5;0;32;23
2002;4;6;35.3;29.6;22.8
2002;4;7;24.8;30;22.4
2002;4;8;5.3;30.4;22.6
2002;4;9;1.9;29.4;21.8
2002;4;10;0;31.2;23.2
2002;4;11;0;31;22.8
2002;4;12;0;31.4;22.2
2002;4;13;0;30.8;20.6
2002;4;14;0;31.2;22.4
2002;4;15;0;31.8;20.6
2002;4;16;0;31.2;20.6
2002;4;17;0;29.4;20.2
2002;4;18;0;29.4;20.2
2002;4;19;0;29.6;20.2
2002;4;20;0;30.6;20
2002;4;21;0;31.6;20.8
2002;4;22;0;31.4;21.2
2002;4;23;0;30.8;21.2
2002;4;24;0;31.8;21.6
2002;4;25;0;29.6;20
2002;4;26;0;33.4;20.8
2002;4;27;0;32.8;20
2002;4;28;0;32;21.8
2002;4;29;0;30;19.4
2002;4;30;0;29.4;20
2002;5;1;0;30.6;20.2
2002;5;2;0;30.4;17.4
2002;5;3;0;31.2;17.6
2002;5;4;0;30.8;17.4
2002;5;5;0;32.2;19.2
2002;5;6;0;32;18.2
2002;5;7;0;30.4;19.6
2002;5;8;0;31.4;18
2002;5;9;0;32.6;18.4
2002;5;10;0;31.4;18.2
2002;5;11;0;32;19.2
2002;5;12;0;31.8;19.4
2002;5;13;0;32.2;21
2002;5;14;0;31.4;18.4
2002;5;15;0;30.6;18.4
2002;5;16;0;32;18.4
2002;5;17;0;30.6;18
2002;5;18;0;31;18.6
2002;5;19;0;29;18.4
2002;5;20;0;29.2;18.4
2002;5;21;0;30.4;18
2002;5;22;0;29.6;19
2002;5;23;0;31.4;19.6
2002;5;24;0;30;18.6
2002;5;25;0;33.8;20
2002;5;26;0;31.4;18
2002;5;27;0;30.4;18
2002;5;28;0;27.8;15.8
2002;5;29;0;29.4;15.6
2002;5;30;0;30.4;14.6
2002;5;31;0;29.6;15.2
2002;6;1;0;26;17
2002;6;2;0;30.4;14.2
2002;6;3;0;29;20
2002;6;4;0;30.4;17.6
2002;6;5;0;29.2;15.4
2002;6;6;0;28.4;15
2002;6;7;0;28.4;14.4
2002;6;8;0;28.8;15.4
2002;6;9;0;28.8;14
2002;6;10;0;28.6;14.2
2002;6;11;0;26.4;16.2
2002;6;12;0;29.6;16
2002;6;13;0;29.2;14.6
2002;6;14;0;29.2;14.8
2002;6;15;0;26.6;14.4
2002;6;16;0;26.6;14.4
2002;6;17;0;26.2;13
2002;6;18;0;27.2;12.4
2002;6;19;0;27;12.8
2002;6;20;0;28.6;14.4
2002;6;21;0;27.6;14.6
2002;6;22;0;27.6;18.2
2002;6;23;0;28.2;13.4
2002;6;24;0;22.6;18
2002;6;25;0;28;18.2
2002;6;26;0;27.8;13
2002;6;27;0;28.2;12.8
2002;6;28;0;27;13.4
2002;6;29;0;29.6;13.6
2002;6;30;0;28.4;14.4
2002;7;1;0;26.4;15
2002;7;2;0;26.4;14.2
2002;7;3;0;27.8;13.2
2002;7;4;0;26.4;13.4
2002;7;5;0;26.4;16
2002;7;6;0;27.4;16.4
2002;7;7;0;27.2;14.2
2002;7;8;0;27;14.2
2002;7;9;0;26.4;17.2
2002;7;10;0;27.6;13
2002;7;11;0;28.2;13.8
2002;7;12;0;28;15.6
2002;7;13;0;27.6;13.6
2002;7;14;0;26;16.2
2002;7;15;0;27.6;15.2
2002;7;16;0;27;16.2
2002;7;17;0;25.2;15.2
2002;7;18;0;26.4;15.6
2002;7;19;0;26.6;15.8
2002;7;20;0;23.6;15
2002;7;21;0;26;17.6
2002;7;22;0;25.6;13.4
2002;7;23;0;23.6;14.6
2002;7;24;0;24.4;16
2002;7;25;0;24.8;15
2002;7;26;0;25.6;14.8
2002;7;27;0;27.2;12
2002;7;28;0;28;12.8
2002;7;29;0;25;16.2
2002;7;30;0;27.4;15.8
2002;7;31;0;26.6;16
2002;8;1;0;25.4;16.6
2002;8;2;0;26.2;12.6
2002;8;3;0;21.4;15.6
2002;8;4;0;25;15.6
2002;8;5;0;22.2;14.8
2002;8;6;0;25.4;16.2
2002;8;7;0;25.4;15.2
2002;8;8;0;23.6;15.8
2002;8;9;0;24.2;13
2002;8;10;0;22.4;14.4
2002;8;11;0;25;14.8
2002;8;12;0;28.2;15.6
2002;8;13;0;29;13
2002;8;14;0;26;16
2002;8;15;0;26.2;15.4
2002;8;16;0;27;15.6
2002;8;17;0;28;12.4
2002;8;18;0;28.2;15.2
2002;8;19;0;27.4;14
2002;8;20;0;27;16.6
2002;8;21;0;26;16
2002;8;22;0;25.6;14.8
2002;8;23;0;25.2;16.6
2002;8;24;0;26.4;15.6
2002;8;25;0;29.4;17.4
2002;8;26;0;29.4;17.4
2002;8;27;0;25.4;16
2002;8;28;0;25.2;15
2002;8;29;0;26;16.4
2002;8;30;0;26.6;16.2
2002;8;31;0;25.4;15
2002;9;1;0;26;14.8
2002;9;2;0;28.4;11.6
2002;9;3;0;29;14.6
2002;9;4;0;28.8;14.8
2002;9;5;0;27.4;13.6
2002;9;6;0;28.4;12.6
2002;9;7;0;28.6;12.4
2002;9;8;0;27.2;14.4
2002;9;9;0;28;15
2002;9;10;0;29;16.2
2002;9;11;0;29;15.2
2002;9;12;0;25.6;15.2
2002;9;13;0;29.6;13
2002;9;14;0;27.8;13.6
2002;9;15;0;28.2;16.2
2002;9;16;0;28;13.8
2002;9;17;0;27;15.8
2002;9;18;0;27.4;14.8
2002;9;19;0;27.4;14.4
2002;9;20;0;27.2;14.6
2002;9;21;0;30;15.4
2002;9;22;0;28.4;14.2
2002;9;23;0;30;15.6
2002;9;24;0;27.8;16
2002;9;25;0;29;14
2002;9;26;0;29.4;15.8
2002;9;27;0;28.8;16.6
2002;9;28;0;28;16.2
2002;9;29;0;29.4;15.4
2002;9;30;0;28.2;17
2002;10;1;0;28.6;16.2
2002;10;2;0;27.4;16.2
2002;10;3;0;28.8;17.6
2002;10;4;0;28.8;17.8
2002;10;5;0;29;18
2002;10;6;0;25;16.2
2002;10;7;0;30.4;17.2
2002;10;8;0;28.8;17.6
2002;10;9;0;29.6;17.4
2002;10;10;0;28.2;17.2
2002;10;11;0;28.6;16.6
2002;10;12;0;28;15.8
2002;10;13;0;30.4;16.6
2002;10;14;0;31.2;16.8
2002;10;15;0;29.8;17.6
2002;10;16;0;27.4;16.6
2002;10;17;0;30.6;17
2002;10;18;0;31.4;17.8
2002;10;19;0;29.8;18
2002;10;20;0;29.8;17.8
2002;10;21;0;30;17.6
2002;10;22;0;33;17.6
2002;10;23;0;32.8;18.6
2002;10;24;0;28.8;18
2002;10;25;0.9;27.4;18
2002;10;26;0.4;27.8;17.8
2002;10;27;0;28.2;17
2002;10;28;0;28.6;17.4
2002;10;29;0;28.8;17.2
2002;10;30;0;30.4;18.2
2002;10;31;0;23.4;16.8
2002;11;1;0;28.8;15.8
2002;11;2;0;25.6;16
2002;11;3;0;29;17
2002;11;4;0;29.4;16
2002;11;5;0;25.6;16.8
2002;11;6;0;29.6;17.8
2002;11;7;0;28.6;19.2
2002;11;8;0;28.8;16.8
2002;11;9;0;29.6;17.8
2002;11;10;0;30.4;18.2
2002;11;11;0;30;18.2
2002;11;12;0;32;17.2
2002;11;13;0;26;17.6
2002;11;14;0;30;17.6
2002;11;15;0;31;18
2002;11;16;0;31.8;18
2002;11;17;0;30;18.4
2002;11;18;0;29.2;18.6
2002;11;19;0;30.2;19.2
2002;11;20;0;31.6;18.2
2002;11;21;1.3;30.6;18.6
2002;11;22;0;28.6;19
2002;11;23;0;31.6;18.6
2002;11;24;0;30.8;19
2002;11;25;0;29.6;17.8
2002;11;26;0;26.8;17.8
2002;11;27;0;29.2;17.8
2002;11;28;6.8;31;17.8
2002;11;29;0;27;19.2
2002;11;30;0;30.4;18.6
2002;12;1;0;30;19.8
2002;12;2;0;30.6;19.2
2002;12;3;0;31.2;17.4
2002;12;4;0;31.6;18.6
2002;12;5;0;32;20
2002;12;6;0;29.6;19.8
2002;12;7;0;32;20
2002;12;8;0;29.4;19.8
2002;12;9;0;31.6;19
2002;12;10;0;30.6;17.4
2002;12;11;0;24.6;19.2
2002;12;12;0;29.8;19.6
2002;12;13;0;31.8;18.6
2002;12;14;0;31.8;19.8
2002;12;15;0;30.6;19.6
2002;12;16;0;30.4;18.6
2002;12;17;0;33.4;18.8
2002;12;18;0;31.4;19
2002;12;19;0;29.4;19
2002;12;20;0;31.2;20.6
2002;12;21;0;31;20
2002;12;22;0;31;20
2002;12;23;0;29.4;18.6
2002;12;24;0;32.6;19
2002;12;25;0;32.6;21.4
2002;12;26;0;32.4;21
2002;12;27;0;29;21
2002;12;28;0;31.8;20
2002;12;29;0;32.6;20.4
2002;12;30;0;30;19.4
2002;12;31;0;30;20
2003;1;1;0;34.2;21.2
2003;1;2;0;31.8;20.6
2003;1;3;0;33;20.2
2003;1;4;0;33;19.8
2003;1;5;0;31.2;19.2
2003;1;6;0;32.6;21.8
2003;1;7;0;31;19.4
2003;1;8;0;31.8;20.8
2003;1;9;0;31.8;19.4
2003;1;10;0;31.6;22
2003;1;11;0;33.2;20.2
2003;1;12;0;31.6;21.4
2003;1;13;0;31.4;21.2
2003;1;14;0;33.6;22
2003;1;15;0;33.2;22.2
2003;1;16;0;31;23
2003;1;17;0;32;21.6
2003;1;18;0;32.8;21.6
2003;1;19;3.6;30;21.8
2003;1;20;0;30.2;21.4
2003;1;21;0;31.4;21.4
2003;1;22;0;31.4;21.2
2003;1;23;0;32.4;18.6
2003;1;24;0;28.4;18.8
2003;1;25;0;28.2;21.6
2003;1;26;0;29.8;21.2
2003;1;27;0;30;22.8
2003;1;28;0;34.2;21.6
2003;1;29;0;29.6;21.6
2003;1;30;0;30.8;22.6
2003;1;31;0;30.4;22
2003;2;1;29.9;32.8;22.6
2003;2;2;1.3;29.6;21
2003;2;3;0;31.8;22.6
2003;2;4;0;30.6;22.8
2003;2;5;0;29;22
2003;2;6;0;31.8;23.2
2003;2;7;0;30.4;23.6
2003;2;8;0;31;23
2003;2;9;0;34;22.6
2003;2;10;0;33.8;22.2
2003;2;11;0;32.6;23.6
2003;2;12;0;32.6;23.2
2003;2;13;0;33;23.6
2003;2;14;0;33.4;24
2003;2;15;0;33;20.6
2003;2;16;0;33.8;21
2003;2;17;0;33.8;21.2
2003;2;18;0;31.4;21.4
2003;2;19;0;31.6;21.2
2003;2;20;0;31.8;22.2
2003;2;21;0;30.6;22.4
2003;2;22;0;32.4;21.2
2003;2;23;0;35;21
2003;2;24;0;32;20.6
2003;2;25;0;33.8;23.6
2003;2;26;0;30;23.2
2003;2;27;1.4;34.8;22.8
2003;2;28;0.5;32;22.8
2003;3;1;0;32.6;21.2
2003;3;2;0;33;20.8
2003;3;3;0;33.6;20.8
2003;3;4;0;35.2;21.6
2003;3;5;0;34.4;20.8
2003;3;6;0;34.2;21.2
2003;3;7;0;34.8;21.8
2003;3;8;0;34.2;20.6
2003;3;9;0;34;21.4
2003;3;10;0;33;21.6
2003;3;11;0;34.8;22.2
2003;3;12;0;32.2;20.2
2003;3;13;0;32.4;21
2003;3;14;0;31.6;23.8
2003;3;15;0;32.4;22.4
2003;3;16;0;32;22.2
2003;3;17;0;34.2;22.2
2003;3;18;0;34.6;22.6
2003;3;19;0;34.6;22.2
2003;3;20;0;33.6;20.8
2003;3;21;0;33.4;19.8
2003;3;22;0;33;19.4
2003;3;23;0;31.6;21.6
2003;3;24;0;33.4;19.6
2003;3;25;0;33.2;21.2
2003;3;26;0;32;19
2003;3;27;0;33;20.4
2003;3;28;0;33.2;19.2
2003;3;29;0;32;19.4
2003;3;30;0;33;20.8
2003;3;31;0;34;20.8
2003;4;1;0;33.6;22.6
2003;4;2;0;32;19.8
2003;4;3;0;30.4;18.8
2003;4;4;0;33;20
2003;4;5;0;32;19.4
2003;4;6;0;34;19
2003;4;7;0;30.6;19.4
2003;4;8;0;31.8;19.6
2003;4;9;0;34.2;20.6
2003;4;10;0;35.4;21.4
2003;4;11;0;31;19
2003;4;12;0.9;31.4;20
2003;4;13;0;32.4;20.6
2003;4;14;0;31.6;19.2
2003;4;15;0;31.2;20
2003;4;16;0;30.4;19
2003;4;17;0;29.2;17.8
2003;4;18;0;29.6;17.8
2003;4;19;0;30.8;17.4
2003;4;20;0;30.6;17.8
2003;4;21;0;30.4;17.8
2003;4;22;0;27.6;19
2003;4;23;0;30.2;19.4
2003;4;24;0;30;18
2003;4;25;0;30.6;18
2003;4;26;0;30.6;18.4
